query,name,google_id,place_id,location_link,reviews_link,reviews_per_score,rating,review_id,author_link,author_title,author_id,author_image,review_text,review_img_url,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id
"gym, Jeddah, Makkah, Saudi Arabia",ูุงุฏู ุจุงูุฏู,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChdDSUhNMG9nS0VJQ0FnSUNXMFB1eGpBRRAB,https://www.google.com/maps/contrib/100879984304833553395?hl=ar,Mashael Hb,100879984304833553395,https://lh3.googleusercontent.com/a-/AOh14GjlDffGPyDi5a3kuqUj37OynAQk9vbBeQOZtiro=s120-c-c0x00000000-cc-rp-mo-ba4-br100,ุงููุงุฏู ูุธูู ููุบุงูุฉ ุงูุชุนููู ุจุดูู ูุณุชูุฑ ุงุฎุตุงุฆูุฉ ุงูุชุบุฐูุฉ ููุชุงุฒุฉ ููุฑูุญุฉ ุจุงูุชุนุงูู ูุฏุฑุจุงุช ุงูุณุจุงุญุฉ ูุงูููุงูุฉ ุจูุงุช ุงูุงุณุชูุจุงู ูุงุดุงุก ุงููู ุชุจุงุฑู ุงููู ูุงููู ูู ุงูุถู ุงูููุงุฏู ุจุงููุณุจุฉ ูู ูู ูขููกูจูุญุงูุธูู ูุงููุณุชูู ุตุฑุงุญุฉ ูุณุชุงูู ูู ุฑูุงู ูููุนู ููุชุงุฒ ุฌุฏุง ูุงูุงู ููุดู ุงูุชุญููุฉ ุงูุฌูู ูู ุงูุจุดู ุตุฏู.,https://lh5.googleusercontent.com/p/AF1QipMYN7jCCqukBXNZhlGEjYlOtayf0P4ZoJtCnxo,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s100879984304833553395!2s0x0:0xa1d66f8d697880e6?hl=ar,5,1644942291,02/15/2022 16:24:51,0,-6785113135436496666
"gym, Jeddah, Makkah, Saudi Arabia",ูุงุฏู ุจุงูุฏู,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChZDSUhNMG9nS0VJQ0FnSURLNWZ5YmV3EAE,https://www.google.com/maps/contrib/104091953338878542800?hl=ar,ALO ON,104091953338878542800,https://lh3.googleusercontent.com/a-/AOh14GhAVFRC42U6OtW8wxXiN-2X2KW4NUBYAwKIjwHtsA=s120-c-c0x00000000-cc-rp-mo-ba6-br100,"ูุธุงูุฉ ุงูุชูุงู ุจุงูุงุญุชุฑุงุฒุงุช ููุฑุงูุจู ุงูููุงู ูุงุนุฏุง ููุช ุงูุฑูุงุถู ุบูุฑ ูุฐุง ูุงุจุฏ ูู ุงูููุงู .. ูุธุงูู ูุฑูู ุงููุธุงูู ูุงูุชุนููู ููุชุงุฒู ูุงููุฏู ุงููุดุชุฑูู ุชูุฒู ูู ุงูุฌูุงุฒ ูุชููู ุงุญุฏ ุงูุนุงููุงุช ูุตูุช ุจุงููุนูู ูุจุฏุช ุชูุธู ูุชุนูู ุงูุฌูุงุฒ .. ุงูุงุฑุถูุงุช ูุธููู ููุนููู ุนูู ุทูู .. ุฏูุฑุงุช ุงูููุงุฉ ููุฉ ูู ุงููุธุงูู .. ุจุตูู ุนุงูู ุงููุงุฏู ุฑูุญุชู ูุธุงูู ูุชูุชุญ ุงูููุณ ููุชูุงุฑูู .. ูุงูุชูููู ุฌูุฏู ุฌุฏุงู ุฌุฏุงู .. ูุฏุฑุจุงุช ูุญุชุฑูุงุช .. ุฏูุชูุฑู ุชุบุฐูู ููุฏุฑุจุงุช ุฎุงุตุงุช ูุณุจุงุญู ูุงุฌูุฒู .. ุงุชููู ุงููู ูุณุชูุฑูู ุนูู ููุณ ุงููุณุชูู .. ูุดุชุฑูู ุฌุฏูุฏู ูุงุนุฌุจูู ุงููุงุฏู ูุซูุฑ .. ููุชุด ุฏููุง ุงููู ูุนุฏุช ุชุดุฑุญ ูู ุงูุงุฌูุฒู ุจูู ููุณ ุทูุจู ูุจุญุจ ููุงุญุณูุช ุจูุญุธู ุงูู ูุฌุฑุฏ ุนูู ุชุณููู ูุฎูุงุต ุจุงูุนูุณ ูุงูุช ููุชูู ุจุงูุญุงูุจ ุงูููุณู ูุซูุฑ ูุงูุชุฑุบูุจ ุจุงูุฑูุงุถู ูููู ุงุฎูููุง ุงุณููุจ ุญูุงุฉ .. ุทุจุนุงู ูุจูุนุง ุฏุฎูุช ุนูุฏ ุฏูุชูุฑู ุงูุนูุงุฌ ุงูุทุจูุนู ููุชุงุงุงุงุงุงุงุงุงุงุงุงุฒู ุฌุฏุงู ูุฎูููู ุงูู ูุงูุง ููุงูู .. ูุชุดุฑุญ ูุนุนุทู ูุฑุตู ุงูู ุชุณุฃูู ูุชุฌุงูุจู ุจูู ุฐูู ูุงุฏุจ .. ุงูุง ุฏูุชูุฑุฉ ุงูุชุบุฐูู ุงูุฌูููู ุฌุฏุงู ูุงูุฑุงููู ูุฌููุง ุชุณูุน ููู ุจุฏูู ููุงุทุนู ูุงูุงุจุชุณุงูู ูุงุชูุงุฑู ูุฌููุง ุงููู ูุณุนุฏูุง ูุชุนุฑู ุงุณููุจ ุงููู ููุธุงู ูููู ูุชุนุทูู ุชูุฌูู ูุฏุฎู ุงูููุจ ููุฑุบุจู ุงูู ุชุจุฏูู ูู ูุญุธุชูุง ุบูุฑ ุงููุง ุชุนุทูู ุงููุธุงู ุงูููุงุณุจ ููุฒูู ููุชูุฉ ุฌุณูู ููููุง ููุชู ูุงุชุญุณุณู ุจุงูููุต ุงุจุฏุงู ุชุตูุน ูููู ุจุงุงูุฌุงุจูุชูุง .. ูุฌูุงู ุฑูุญูุง ูุชุนุทูู ุงููุตูุญู ูู ููุจ .. ุจุตุฑุงุญู ูุฑูู ุนูู ุงุชุนุจ ุงููู ุนูู ุฑุงูู ููุญุชุฑู ุจุงูุชุนุงูู ุจูู ุฐูู ูุงุญุชุฑุงู ูููุดุชุฑูุงุช ..  ููู ููู ูู ุงูุดูุฑ ูุงุงูุชูุฏูุฑ ูุงุชููู ููู ุงูุชูููู  ..

ูุงูู ุงุฐุง ูุฑูุช ูู ููุง ูุน ุฌุฒูู ุงูุดูุฑ ..๐",https://lh5.googleusercontent.com/p/AF1QipNhRW-LlyN79gT2p9qzPAtlU4T7KPbxpQTIc-qU,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s104091953338878542800!2s0x0:0xa1d66f8d697880e6?hl=ar,5,1624831656,06/27/2021 22:07:36,10,-6785113135436496666
"gym, Jeddah, Makkah, Saudi Arabia",ูุงุฏู ุจุงูุฏู,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChZDSUhNMG9nS0VJQ0FnSUNXNS1IeGFBEAE,https://www.google.com/maps/contrib/107413648272124385892?hl=ar,Jad vids,107413648272124385892,https://lh3.googleusercontent.com/a-/AOh14GgVFhsUS8CpPMt-zrtPXLG9PV6yRKQskSKMebol=s120-c-c0x00000000-cc-rp-mo-ba3-br100,ูู ุงุฌูู ุงูููุงุฏู.. ูุดูุณ ุจุงูููุงุฑ ูุงููุฏุฑุจุงุช ููุชุงุฒุงุช.. ุตุงูุฉ ุงูููุงุณุงุช ูุงุณุนุฉ ูุชุดุฑุญ ุงูููุณ.. ุณุนุฑูู ุจุงูุนุฑุถ ุฌุฏุง ููุชุงุฒ,https://lh3.googleusercontent.com/a-/AOh14GgVFhsUS8CpPMt-zrtPXLG9PV6yRKQskSKMebol,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s107413648272124385892!2s0x0:0xa1d66f8d697880e6?hl=ar,5,1646762941,03/08/2022 18:09:01,1,-6785113135436496666
"gym, Jeddah, Makkah, Saudi Arabia",ูุงุฏู ุจุงูุฏู,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChdDSUhNMG9nS0VJQ0FnSUNzXzRQai1RRRAB,https://www.google.com/maps/contrib/108421973553227279167?hl=ar,Alwed,108421973553227279167,https://lh3.googleusercontent.com/a-/AOh14Gh_LpXHsykzdg7xAd_m-wNJgLMI1SRno9bKcXfi=s120-c-c0x00000000-cc-rp-mo-br100,ุงููุงุฏู ูุธูู ูุงููุฏุฑุจุงุช ูููุณุงุช ูุนูุฏูู ุฃุฎุตุงุฆูุงุช ุนูุงุฌ ุทุจูุนู ุชุงุฎุฐู ูุนุงูู ููุนุฏ ุงูู ูุงุชุดุชุฑูู ููุดูููุง ุงูุด ุนูุฏู ูุดุงูู ุตุญูุฉ ูููููููู ููู ุชุจุฏุฆู ูุงูุด ุชุณูู ูููุง ููุงู ูุนุทูุง ููุงุณุงุช ูู ุงููุณุจุญ  ููู ุงููุณุจุญ ุตุบูุฑ ุฌุฏุงู ููุงุฑูุฉ ุจุนุฏุฏ ุงููุดุชุฑูุงุช ุงููู ููุจููููู .. ูุฏุฑุฌุฉ ูุงุชูุฏุฑู ุชุณูู ุงูุญุฑูุงุช ุตุญ ูู ูุซุฑ ุงูุฒุญูุฉ ูู ุงููุณุจุญ ุบูุฑ ุงูู ุงููุณุจุญ ูุณุงุญุชู ุตุบูุฑุฉ ูุงูููุน ููุณุจุงุญุฉ ุงูุญุฑุฉ .. ูุงูุญูุงูุงุช ุจุณ 2 ูุงููุฑุงูุด 3 ุชุถุทุฑู ุชุณุชูู ุงููู ูุงูุฎู ุงูุฏูุฑ ุนุดุงู ุชุงุฎุฏู ุดูุฑ ุฃู ุชุฏุฎูู ุงูุญูุงู ุงููู ููุฑููู .. ุบูุฑ ุงูุฎุฒุงูุงุช ูุฑู ูุฏููุฉ ููุจุบุงููุง ุชุบููุฑ .. ุงูููุฑูุถ ูุงุฎุฐูุง ุงูุฃุดูุงุกูุฐู ูููุง ุจุนูู ุงูุฅุนุชุจุงุฑ,https://lh5.googleusercontent.com/p/AF1QipO8cBBVzC8Hrlf-FSg61vQUbfO02sNgWsfSAZu8,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s108421973553227279167!2s0x0:0xa1d66f8d697880e6?hl=ar,3,1582140477,02/19/2020 19:27:57,7,-6785113135436496666
"gym, Jeddah, Makkah, Saudi Arabia",ูุงุฏู ุจุงูุฏู,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChZDSUhNMG9nS0VJQ0FnSUNtcHR2dGNREAE,https://www.google.com/maps/contrib/117785238829108867321?hl=ar,Hanaa Alswaidi,117785238829108867321,https://lh3.googleusercontent.com/a/AATXAJyi2KU7xD0kCVT7qKbRVSYt4E6sgNjqx03lnnCB=s120-c-c0x00000000-cc-rp-mo-br100,ุงููุงุฏู ุฌููู ููุฏุฑุจุงุช ุฑุงุฆุนุงุช ููู ูค ูุฌูู ูุตุบุฑ ุญุฌูู,https://lh3.googleusercontent.com/a/AATXAJyi2KU7xD0kCVT7qKbRVSYt4E6sgNjqx03lnnCB,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s117785238829108867321!2s0x0:0xa1d66f8d697880e6?hl=ar,4,1640601608,12/27/2021 10:40:08,0,-6785113135436496666
"gym, Jeddah, Makkah, Saudi Arabia",ูุงุฏู ุจุงูุฏู,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChdDSUhNMG9nS0VJQ0FnSUNxNjRyT2t3RRAB,https://www.google.com/maps/contrib/109674705023736329570?hl=ar,ุฒููุจ ุนูุณ,109674705023736329570,https://lh3.googleusercontent.com/a-/AOh14Gjl-i-OIkpMuXODPiQOGBp1UNvsrnXLd6T_KZm7ug=s120-c-c0x00000000-cc-rp-mo-ba3-br100,"ุงููุงุฏู ุดูููุง ููุชุงุฒ ..ุชู ุชุณุฌูู ุงุจูุชู ุจูุงุฏู ุงูุฑูุงุถู ุงูู ูู ูกูฅ ุณูู ..ูุณุงูุชูู ุจุฎุตูุต ุชููููุง ูุงูู ุจูุชู ูุงููุฌุฏ ุนูุฏูุง ุงูุจุฑูุงูุฌ ูุงูุง ูุดุบููู ุจุงูุฏูุงู ููุง ุงุณุชุทูุน ุงุญุถุงุฑูุง ููููุง.ู ุงูุชูุช ุงูููุธูู ุจููู ุงูู ุฌูุงููุง ูุณุฌู ูุฏููู ููุฐุง ูููู .
ูุนูุฏ ุญุถูุฑ ุงุจูุชู ุงููุงุฏู ูู ููู ูุชู ุณุคุงููุง ูุชูุจูุฎูุง ุนู ุชููููุง ุุูู ุงุชููุน ูุฐุง ุงูุงุณููุจ ูู ููุธูู ุงููุงุฏู ููุงุณู..",https://lh3.googleusercontent.com/a-/AOh14Gjl-i-OIkpMuXODPiQOGBp1UNvsrnXLd6T_KZm7ug,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s109674705023736329570!2s0x0:0xa1d66f8d697880e6?hl=ar,3,1624095436,06/19/2021 09:37:16,2,-6785113135436496666
"gym, Jeddah, Makkah, Saudi Arabia",ูุงุฏู ุจุงูุฏู,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChZDSUhNMG9nS0VJQ0FnSUNBak5PRkF3EAE,https://www.google.com/maps/contrib/102258922430327166284?hl=ar,Nanitoo OTAIBINO,102258922430327166284,https://lh3.googleusercontent.com/a-/AOh14GjZg2emVxxo1ApZ83qVef3DEtpKB_6cLa7bniVqiw=s120-c-c0x00000000-cc-rp-mo-ba4-br100,ุงูู ุฒูุงุฑุฉ ูุฌุงููู ูุชูุฏุฑ ุงููุญุฏู ุชุนูู ูู ุดู ุฑูุงุถู ูุณุจุงุญู ูุบูุฑู. ูุจุนุฏ ูุฏุง ุงูุฒูุงุฑุงุช ุจ100ุฑูุงู ููู ุฑุณูู ุจุงูุดูุฑ ูุงูุณูู ูุงูููุงู ุฌููู ููุงุฏุฆ ูุฃุฏุจ ูุงุญุชุฑุงู,https://lh5.googleusercontent.com/p/AF1QipMrbEXogzD-Ne3Zszkkh3kULRvEV_KJOUUiHesR,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s102258922430327166284!2s0x0:0xa1d66f8d697880e6?hl=ar,5,1536056712,09/04/2018 10:25:12,5,-6785113135436496666
"gym, Jeddah, Makkah, Saudi Arabia",ูุงุฏู ุจุงูุฏู,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChdDSUhNMG9nS0VJQ0FnSURZakktU3NBRRAB,https://www.google.com/maps/contrib/113033026431513068454?hl=ar,leem Alabsi,113033026431513068454,https://lh3.googleusercontent.com/a-/AOh14Gh3Bx17ogeatzLTbaIo1rpOMMrOhNTEsTZklD9w=s120-c-c0x00000000-cc-rp-mo-ba4-br100,ูุงุฏู ูุณุงุฆู ุฌููู ุฌุฏุง ููุฑุชุจ ููุฑูุญ ููุณูุง,https://lh3.googleusercontent.com/a-/AOh14Gh3Bx17ogeatzLTbaIo1rpOMMrOhNTEsTZklD9w,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s113033026431513068454!2s0x0:0xa1d66f8d697880e6?hl=ar,5,1648224718,03/25/2022 16:11:58,1,-6785113135436496666
