query,name,google_id,place_id,location_link,reviews_link,reviews_per_score,rating,review_id,author_link,author_title,author_id,author_image,review_text,review_img_url,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id
"gym, Jeddah, Makkah, Saudi Arabia",ูุงุฏู ุจุงูุฏู,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChZDSUhNMG9nS0VJQ0FnSUQ2NzV1MklREAE,https://www.google.com/maps/contrib/109370280549419224601?hl=ar,zoher amin,109370280549419224601,https://lh3.googleusercontent.com/a/AATXAJz6fNAEaTMmpZQhIQPmOi_n9jNJ_UOaICIqZB8G=s120-c-c0x00000000-cc-rp-mo-ba4-br100,"ุตุฑุญ ุทุจู ูุดููุฑ , ุนุฏุฉ ุชุฎุตุตุงุช ูุฎุชููุฉ , ูุนูุฏูู ุนุฏุฉ ุนุฑูุถ ุนูู ุงูุฃุณุนุงุฑ , ูุฃูุณุงู ูุชุนุฏุฏุฉ ุชุฎุฏู ุงููู , ูุฅุฌูุฒุฉ ุญุฏูุซุฉ , ูุฃุทุจุงุก ุฐูุฎุจุฑู ูู ุฌููุน ุงูุชุฎุตุตุงุช , ูููุงุนูุฏ ุชูุงุณุจ ุงูุฌููุน .",https://lh3.googleusercontent.com/a/AATXAJz6fNAEaTMmpZQhIQPmOi_n9jNJ_UOaICIqZB8G,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s109370280549419224601!2s0x0:0xa1d66f8d697880e6?hl=ar,5,1634307161,10/15/2021 14:12:41,0,-6785113135436496666
"gym, Jeddah, Makkah, Saudi Arabia",ูุงุฏู ุจุงูุฏู,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChZDSUhNMG9nS0VJQ0FnSUQ2N3VEdVVREAE,https://www.google.com/maps/contrib/100266710457961457426?hl=ar,Rehab Alhazza,100266710457961457426,https://lh3.googleusercontent.com/a-/AOh14GipC05xq5rDTlopq2NBrkB5Cr21mMYSRWJnrPz3=s120-c-c0x00000000-cc-rp-mo-br100,"ูุงุฏู ูุฑูุญ ููุธูู ูุงูุงุฌูู ุงูู ุงูุงุฏุงุฑุฉ ูุงููุฏุฑุจุงุช ุฌุฏุง"" ูุชุนุงููุงุช",https://lh3.googleusercontent.com/a-/AOh14GipC05xq5rDTlopq2NBrkB5Cr21mMYSRWJnrPz3,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s100266710457961457426!2s0x0:0xa1d66f8d697880e6?hl=ar,5,1632980454,09/30/2021 05:40:54,0,-6785113135436496666
"gym, Jeddah, Makkah, Saudi Arabia",ูุงุฏู ุจุงูุฏู,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChZDSUhNMG9nS0VJQ0FnSURpNkt6NUp3EAE,https://www.google.com/maps/contrib/100777373184581372382?hl=ar,Noor Banajah,100777373184581372382,https://lh3.googleusercontent.com/a/AATXAJwd_lV3DKy6M1XYitinWxGfH6a5lUqjFOE52sRt=s120-c-c0x00000000-cc-rp-mo-br100,"ุตุฑุงุญุฉ ูู ุฃูุถู ุงูููุงุฏู ุงููู ูู ุฌุฏู ูุงูู ูุชูุงูู ุงุดุทุฑ ุงููุฏุฑุจุงุช ุนูุฏูู ููุชููู ุจูู ุงูุชูุงุตูู...
ุงุบูุจ ุงูููุงุฏู ูุบุฑููู ุจุงูุนุฑูุถ ุนุดุงู ุชุณุฌูู ูุจุณ ุชุณุฌูู ุฎูุงุต ูุฎูููู ุชุณุฑุญู ูุญุงูู ูู ุงููุงุฏู ูุชุฎุจุทู ุจุงูุฃุฌูุฒุฉ ูู ุจุงูุฏู ุงูุนูุณ ููุชููุง ูููู ูู ุงูู ูุงุชุณุฌูู ุชุงุฎุฐู ููุนุฏ ูุน ุงุฎุตุงุฆูุฉ ุงูุชุบุฐูู ูุงุฎุตุงุฆูุฉ ุงูุนูุงุฌ ุงูุทุจูุนู ููุงู ููุนุฏ ูุน ูุฏุฑุจู ูููู ูุณุงุนุฏูู ููู ุชูุตูู ููุฏูู ๐ค๐ค๐ค",https://lh3.googleusercontent.com/a/AATXAJwd_lV3DKy6M1XYitinWxGfH6a5lUqjFOE52sRt,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s100777373184581372382!2s0x0:0xa1d66f8d697880e6?hl=ar,5,1606160343,11/23/2020 19:39:03,4,-6785113135436496666
"gym, Jeddah, Makkah, Saudi Arabia",ูุงุฏู ุจุงูุฏู,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChdDSUhNMG9nS0VJQ0FnSUNxdC1mcTFnRRAB,https://www.google.com/maps/contrib/103965537487219671160?hl=ar,M.H Alharbi,103965537487219671160,https://lh3.googleusercontent.com/a-/AOh14GgLSJXeGYVOCpJsBcCFFJEhfgIDmW1sdbGONLEY=s120-c-c0x00000000-cc-rp-mo-br100,ูุงุฏู ุฌูุฏ ุจู ููุงุณุงุช ูุชููุนุฉ ููุฏุฑุจุฉ ุงูุณุจุงุญุฉ ููุชุงุฒุฉ ุตุงูุฉ ุงูุญุฏูุฏ ุฌูุฏุฉ ููู ุงูุชุฑููุฒ ูู ุงูุงุฌูุฒุฉ ุนูู ุงูููุงูุฉ ุ ุงูุงุณุนุงุฑ ูุฑุชูุนุฉ ุจุนุถ ุงูุดู,https://lh3.googleusercontent.com/a-/AOh14GgLSJXeGYVOCpJsBcCFFJEhfgIDmW1sdbGONLEY,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s103965537487219671160!2s0x0:0xa1d66f8d697880e6?hl=ar,3,1624359336,06/22/2021 10:55:36,0,-6785113135436496666
"gym, Jeddah, Makkah, Saudi Arabia",ูุงุฏู ุจุงูุฏู,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChdDSUhNMG9nS0VJQ0FnSUNzbzkyVDhRRRAB,https://www.google.com/maps/contrib/117815795805956950543?hl=ar,s g,117815795805956950543,https://lh3.googleusercontent.com/a/AATXAJx0-Uh6Yb9Xgpv4sO22tsFGVAafHtwIk9TycDrG=s120-c-c0x00000000-cc-rp-mo-br100,ุงุณุชุฎุฏู ุงููุณุจุญ ููุท ..ุงููุฏุฑุจุงุช ููุชุงุฒูู ููู ุงููุณุจุญ ุตุบูุฑ ููุงุฑูุฉ ุจุนุฏุฏ ุงููุดุชุฑููู ูู ุงู ุงูุฎุฒุงุฆู ูุฏููู ููุณุชูููู ููุทูุจ ูู ุงููุดุชุฑูู ุชูููุฑ ุงูููู ..ุงูุญูุงูุงุช ุนุฏุฏูุง ูููู ูุงูุตุงุจูู ูุฎูุต ุจุณุฑุนู ูููุง ููุงูุชููุฑ ุฌุงููุฒู ุงู ุณุงููุง ุงุนุฌุจูู ููุท ุงู ูููุฉ ุงููุณุจุญ ุฏุงููู ูููุณุช ุจุงุฑุฏุฉ ูุงูููุงู ูููู ุฏุงููุก ููููุตู ุจุจุงุจ ุนู ุจุงูู ุงููุงุฏู,https://lh3.googleusercontent.com/a/AATXAJx0-Uh6Yb9Xgpv4sO22tsFGVAafHtwIk9TycDrG,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s117815795805956950543!2s0x0:0xa1d66f8d697880e6?hl=ar,3,1581532890,02/12/2020 18:41:30,1,-6785113135436496666
"gym, Jeddah, Makkah, Saudi Arabia",ูุงุฏู ุจุงูุฏู,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChZDSUhNMG9nS0VJQ0FnSURBNGZITGN3EAE,https://www.google.com/maps/contrib/118324003703462928695?hl=ar,Thuraya Alsharif,118324003703462928695,https://lh3.googleusercontent.com/a-/AOh14GiximoanFaR86_TmlPfvZ8v6AgprBzieLCVUswiKQ=s120-c-c0x00000000-cc-rp-mo-ba4-br100,"ูุณุงุญุฉ ุงููุงุฏู ููุชุงุฒุฉ ูุถู ููุงุณุงุช ููุงูุฑูุจู ูููุงุณุงุช ูุชููุนุฉ ูุฃุฌูุฒุฉ ูุชุนุฏุฏุฉ . ููุณุจุญ ูููุงุณุงุช ูู ุงููุณุจุญ .
ููููู ุดูุจ ูุจุตูุฉ ุนุงูุฉ ุงูููุงู ูุธูู ููุงุฏู ููุฑูุญ ููุถู ุบุฑูุฉ ููุงุณุจูููุฌ  ูุบุฑูุฉ TRX ูุฑุณูู ุงูุงุดุชุฑุงู ููุงุณุจุฉ ุฌุฏุง ุจุงูุฅุถุงูุฉ ุฅูู ุงูุนุฑูุถ ุงููููุฒุฉ",https://lh3.googleusercontent.com/a-/AOh14GiximoanFaR86_TmlPfvZ8v6AgprBzieLCVUswiKQ,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s118324003703462928695!2s0x0:0xa1d66f8d697880e6?hl=ar,5,1525296252,05/02/2018 21:24:12,0,-6785113135436496666
"gym, Jeddah, Makkah, Saudi Arabia",ูุงุฏู ุจุงูุฏู,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChdDSUhNMG9nS0VJQ0FnSUNNek55MTZ3RRAB,https://www.google.com/maps/contrib/116151143305523864157?hl=ar,Nojud Ma,116151143305523864157,https://lh3.googleusercontent.com/a-/AOh14GhZ9oz6Hc8ucMyDYCIJTmmrfnqzMLzDtXBwBdRj=s120-c-c0x00000000-cc-rp-mo-ba5-br100,ุงูุง ููุช ุจุนูุงุฏู ุงูุฌูุฏูู ุนูุฏ ุงูุฏูุชูุฑู ูุณูุช ุงุณููุง ุจุณ ุฏูุชูุฑู ูุชุนุงููู ูุฑุงุฆุนู,https://lh5.googleusercontent.com/p/AF1QipOiPqQCLGrj9KTQejM_RzuffeWO0RDECv5Jy7aQ,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s116151143305523864157!2s0x0:0xa1d66f8d697880e6?hl=ar,5,1574186306,11/19/2019 17:58:26,0,-6785113135436496666
"gym, Jeddah, Makkah, Saudi Arabia",ูุงุฏู ุจุงูุฏู,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChZDSUhNMG9nS0VJQ0FnSUNReTRiNVZnEAE,https://www.google.com/maps/contrib/109905342584413743515?hl=ar,ููุชุจุฉ ุนุจูุฑ ุงูุซูุงููุฉ,109905342584413743515,https://lh3.googleusercontent.com/a-/AOh14GhNxn4dgbtAlZlDzyN-GWNGmgjN4gD0ARwF3bbsYg=s120-c-c0x00000000-cc-rp-mo-br100,ูุงุฏู ูุจูุฑ ูุงุณุน ูุดุฑุญ .. ููุงุณุงุช ูุชููุนุฉ ููุณุจุญ .. ุงูุงุณุนุงุฑ ุชุดุจู ุงูุนุงุฑ ูุนุธู ุงูููุงุฏู .. ูุญุชุงุฌ ููุท ูููุฒูุฏ ูู ุงูุตูุงูุฉ .. ููููุนู ููุชุงุฒ,https://lh3.googleusercontent.com/a-/AOh14GhNxn4dgbtAlZlDzyN-GWNGmgjN4gD0ARwF3bbsYg,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s109905342584413743515!2s0x0:0xa1d66f8d697880e6?hl=ar,4,1532858358,07/29/2018 09:59:18,1,-6785113135436496666
"gym, Jeddah, Makkah, Saudi Arabia",ูุงุฏู ุจุงูุฏู,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChZDSUhNMG9nS0VJQ0FnSUNxN3JuUUNREAE,https://www.google.com/maps/contrib/101892573720221078658?hl=ar,S J,101892573720221078658,https://lh3.googleusercontent.com/a/AATXAJxN3oVoO5fIER4LCAFxyWVBTrsEQnnLXKP2xDMH=s120-c-c0x00000000-cc-rp-mo-ba2-br100,ุฌููุง ุนุดุงู ูุฏุฑุจุฉ ุงูุณุจุงุญุฉ ููุฃุทูุงูุ ูุง ุดุงุกุงููู ุฒุงุฏ ุนุฏุฏ ุงูุฃุทูุงู ูู ุงููุฌููุนุฉ ุงููุงุญุฏุฉ .. ุงู ุดุงุกุงููู ูุณุชููุฏูุง.,https://lh3.googleusercontent.com/a/AATXAJxN3oVoO5fIER4LCAFxyWVBTrsEQnnLXKP2xDMH,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s101892573720221078658!2s0x0:0xa1d66f8d697880e6?hl=ar,3,1623074067,06/07/2021 13:54:27,0,-6785113135436496666
"gym, Jeddah, Makkah, Saudi Arabia",ูุงุฏู ุจุงูุฏู,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChZDSUhNMG9nS0VJQ0FnSURjd3J2VlZnEAE,https://www.google.com/maps/contrib/109535849256418889499?hl=ar,Ghzaeyl Ali,109535849256418889499,https://lh3.googleusercontent.com/a-/AOh14GghQ75grOcq6ILtM_d8H-AhnDeGXc91hzni-HeYhA=s120-c-c0x00000000-cc-rp-mo-ba3-br100,ุฏุฎูุช ุนูุฏูู ุงุจุบู ุงุชุนูู ุณุจุงุญุฉ ููู ุณุฌูุช ุนุฑูุช ุงูู ุงููุณุจุญ ูู ุนููู ููุตู ููุต ุฌุณูู ุจุณ ' ุงูุชุจูู ูู ูุงูุดู ุจูุงุช ูุงูู ุญุชู ูู ุงููุฏุฑุจุฉ ูุงูุช ุนุงุฏู ุจุชูุฏุฑูู ุชุณุจุญูู ุจุงูุนููู ุจุนุฏูุง ูุฐุจ ุญุงููุช ูุฑุงุญุช ูููุณู ุน ุงููุงุถู๐,https://lh3.googleusercontent.com/a-/AOh14GghQ75grOcq6ILtM_d8H-AhnDeGXc91hzni-HeYhA,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s109535849256418889499!2s0x0:0xa1d66f8d697880e6?hl=ar,1,1591009248,06/01/2020 11:00:48,2,-6785113135436496666
"gym, Jeddah, Makkah, Saudi Arabia",ูุงุฏู ุจุงูุฏู,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChZDSUhNMG9nS0VJQ0FnSURBeXRLdlN3EAE,https://www.google.com/maps/contrib/111174417518421914428?hl=ar,Mena Sul,111174417518421914428,https://lh3.googleusercontent.com/a-/AOh14Gig8TDdCnMqQHZVcyXZLCXJExjuN_Gwz8b_6oQx=s120-c-c0x00000000-cc-rp-mo-ba4-br100,ุงููุณุจุญ ูุธูู. ุนุฏุฏ ุงููุงุณ ูุนููู ูุบูุฑ ูุฒุฏุญู. ุงููุนุงููุฉ ูุทููุฉ. ููู ุฏูุงููุจ ุญูุธ ุงูุญุงุฌุงุช ูุฌุจ ุนูู ุงููุงุฏู ุชูููุฑ ุงููุงู ูููุณ ุงููุดุชุฑูุงุช.,https://lh3.googleusercontent.com/a-/AOh14Gig8TDdCnMqQHZVcyXZLCXJExjuN_Gwz8b_6oQx,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s111174417518421914428!2s0x0:0xa1d66f8d697880e6?hl=ar,4,1538822731,10/06/2018 10:45:31,3,-6785113135436496666
