query,name,google_id,place_id,location_link,reviews_link,reviews_per_score,rating,review_id,author_link,author_title,author_id,author_image,review_text,review_img_url,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id
"gym, Jeddah, Makkah, Saudi Arabia",ูุงุฏู ุจุงูุฏู,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChdDSUhNMG9nS0VJQ0FnSUM2N0x6SS13RRAB,https://www.google.com/maps/contrib/118439576109657827460?hl=ar,Bin Jamal,118439576109657827460,https://lh3.googleusercontent.com/a-/AOh14GiXxXCnIAjBC_NSlQM0WfKthb9U1HZIL4TWXfZQbw=s120-c-c0x00000000-cc-rp-mo-ba6-br100,ูุงุฏู ุฌูุฏ ูููู ุงูุงุฌูุฒุฉ ุฌูุฏุฉ,https://lh3.googleusercontent.com/a-/AOh14GiXxXCnIAjBC_NSlQM0WfKthb9U1HZIL4TWXfZQbw,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s118439576109657827460!2s0x0:0xa1d66f8d697880e6?hl=ar,3,1630436698,08/31/2021 19:04:58,0,-6785113135436496666
"gym, Jeddah, Makkah, Saudi Arabia",ูุงุฏู ุจุงูุฏู,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChdDSUhNMG9nS0VJQ0FnSUQ4eWUyTWh3RRAB,https://www.google.com/maps/contrib/110212265951630576404?hl=ar,Samia Al_aidrous,110212265951630576404,https://lh3.googleusercontent.com/a/AATXAJyGAu1c2Y_npOWsm-Y_sByJw8QQp_Xk5jqbmqJF=s120-c-c0x00000000-cc-rp-mo-ba2-br100,ููุงู ุฌููู ูููุธู ูุงูุนุงูููู ุฌุฏุง ุฑุงุฆุนูู ู ูุงููุฏุฑุจุงุช ุฌุฏุง ุฎููููู,https://lh3.googleusercontent.com/a/AATXAJyGAu1c2Y_npOWsm-Y_sByJw8QQp_Xk5jqbmqJF,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQ4eWUyTWh3RRAB!2m1!1s0x0:0xa1d66f8d697880e6!3m1!1s2@1:CIHM0ogKEICAgID8ye2MhwE%7CCgwI75HT-AUQyPfr-wI%7C?hl=ar,4,1595197679,07/19/2020 22:27:59,1,-6785113135436496666
"gym, Jeddah, Makkah, Saudi Arabia",ูุงุฏู ุจุงูุฏู,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChZDSUhNMG9nS0VJQ0FnSURBeXRLdlN3EAE,https://www.google.com/maps/contrib/111174417518421914428?hl=ar,Mena Sul,111174417518421914428,https://lh3.googleusercontent.com/a-/AOh14Gig8TDdCnMqQHZVcyXZLCXJExjuN_Gwz8b_6oQx=s120-c-c0x00000000-cc-rp-mo-ba4-br100,ุงููุณุจุญ ูุธูู. ุนุฏุฏ ุงููุงุณ ูุนููู ูุบูุฑ ูุฒุฏุญู. ุงููุนุงููุฉ ูุทููุฉ. ููู ุฏูุงููุจ ุญูุธ ุงูุญุงุฌุงุช ูุฌุจ ุนูู ุงููุงุฏู ุชูููุฑ ุงููุงู ูููุณ ุงููุดุชุฑูุงุช.,https://lh3.googleusercontent.com/a-/AOh14Gig8TDdCnMqQHZVcyXZLCXJExjuN_Gwz8b_6oQx,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURBeXRLdlN3EAE!2m1!1s0x0:0xa1d66f8d697880e6!3m1!1s2@1:CIHM0ogKEICAgIDAytKvSw%7CCgwIy6Ti3QUQwImh5AI%7C?hl=ar,4,1538822731,10/06/2018 10:45:31,3,-6785113135436496666
"gym, Jeddah, Makkah, Saudi Arabia",ูุงุฏู ุจุงูุฏู,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChZDSUhNMG9nS0VJQ0FnSURBNGZITGN3EAE,https://www.google.com/maps/contrib/118324003703462928695?hl=ar,Thuraya Alsharif,118324003703462928695,https://lh3.googleusercontent.com/a-/AOh14GiximoanFaR86_TmlPfvZ8v6AgprBzieLCVUswiKQ=s120-c-c0x00000000-cc-rp-mo-ba4-br100,"ูุณุงุญุฉ ุงููุงุฏู ููุชุงุฒุฉ ูุถู ููุงุณุงุช ููุงูุฑูุจู ูููุงุณุงุช ูุชููุนุฉ ูุฃุฌูุฒุฉ ูุชุนุฏุฏุฉ . ููุณุจุญ ูููุงุณุงุช ูู ุงููุณุจุญ .
ููููู ุดูุจ ูุจุตูุฉ ุนุงูุฉ ุงูููุงู ูุธูู ููุงุฏู ููุฑูุญ ููุถู ุบุฑูุฉ ููุงุณุจูููุฌ  ูุบุฑูุฉ TRX ูุฑุณูู ุงูุงุดุชุฑุงู ููุงุณุจุฉ ุฌุฏุง ุจุงูุฅุถุงูุฉ ุฅูู ุงูุนุฑูุถ ุงููููุฒุฉ",https://lh3.googleusercontent.com/a-/AOh14GiximoanFaR86_TmlPfvZ8v6AgprBzieLCVUswiKQ,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURBNGZITGN3EAE!2m1!1s0x0:0xa1d66f8d697880e6!3m1!1s2@1:CIHM0ogKEICAgIDA4fHLcw%7CCgwI_Nio1wUQwPG1tgI%7C?hl=ar,5,1525296252,05/02/2018 21:24:12,0,-6785113135436496666
"gym, Jeddah, Makkah, Saudi Arabia",ูุงุฏู ุจุงูุฏู,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChdDSUhNMG9nS0VJQ0FnSURzNnRyWmdBRRAB,https://www.google.com/maps/contrib/113082080841238355130?hl=ar,ุนุจูุฑ ุงููุญูุงูู,113082080841238355130,https://lh3.googleusercontent.com/a/AATXAJyyMCrOpWrplNZl13Vd5dk5BJTbLHbLgume5E7s=s120-c-c0x00000000-cc-rp-mo-ba2-br100,ูุงุฏู ุฌุฏุง ุฑุงุฆุน ูุงูุชูุงุฑูู ูุชููุนู ูุงููุฏุฑุจุงุช ุฌุฏุง ููุชุงุฒูู,https://lh3.googleusercontent.com/a/AATXAJyyMCrOpWrplNZl13Vd5dk5BJTbLHbLgume5E7s,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURzNnRyWmdBRRAB!2m1!1s0x0:0xa1d66f8d697880e6!3m1!1s2@1:CIHM0ogKEICAgIDs6trZgAE%7CCgwIpcLs8gUQsNX8-gI%7C?hl=ar,5,1583030565,03/01/2020 02:42:45,1,-6785113135436496666
"gym, Jeddah, Makkah, Saudi Arabia",ูุงุฏู ุจุงูุฏู,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChZDSUhNMG9nS0VJQ0FnSUR5dkxMY1VBEAE,https://www.google.com/maps/contrib/116051483530258130128?hl=ar,ุนุจุฏุงูููุงุจ ุนูุฏ,116051483530258130128,https://lh3.googleusercontent.com/a/AATXAJz-FyZWvy_RGFtE58_z4sBH44z1LXuZwJqAfN7S=s120-c-c0x00000000-cc-rp-mo-ba5-br100,ุงูุฏูุชูุฑ ุงุณุงูุฉ ูุชููุฒ,https://lh3.googleusercontent.com/a/AATXAJz-FyZWvy_RGFtE58_z4sBH44z1LXuZwJqAfN7S,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR5dkxMY1VBEAE!2m1!1s0x0:0xa1d66f8d697880e6!3m1!1s2@1:CIHM0ogKEICAgIDyvLLcUA%7CCgwIsMTsgQYQ0MudvQI%7C?hl=ar,5,1614488112,02/28/2021 04:55:12,0,-6785113135436496666
"gym, Jeddah, Makkah, Saudi Arabia",ูุงุฏู ุจุงูุฏู,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChdDSUhNMG9nS0VJQ0FnSUQwNC1PMzdRRRAB,https://www.google.com/maps/contrib/102870961097685559086?hl=ar,Abeer Fahed,102870961097685559086,https://lh3.googleusercontent.com/a/AATXAJzuTJJt-K42osTG4Dtr1uuhvXg2q7j0eu1N2EV6=s120-c-c0x00000000-cc-rp-mo-ba2-br100,ูุงุฏู ุฌุฏุง ุฑุงุฆุน ูุงูุชุฏุฑูุจ ุนูู ุงุนูู ูุณุชูู,https://lh3.googleusercontent.com/a/AATXAJzuTJJt-K42osTG4Dtr1uuhvXg2q7j0eu1N2EV6,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQwNC1PMzdRRRAB!2m1!1s0x0:0xa1d66f8d697880e6!3m1!1s2@1:CIHM0ogKEICAgID04-O37QE%7CCgwIsNTL7gUQ0KO_wQM%7C?hl=ar,5,1574103600,11/18/2019 19:00:00,0,-6785113135436496666
"gym, Jeddah, Makkah, Saudi Arabia",ูุงุฏู ุจุงูุฏู,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChdDSUhNMG9nS0VJQ0FnSUN3MmZicGhRRRAB,https://www.google.com/maps/contrib/111143312117841662209?hl=ar,Dania Alsabouni,111143312117841662209,https://lh3.googleusercontent.com/a/AATXAJwd1Dl2MVb77oxlEv1rUpwvzOOdFfrdyT83LI9f=s120-c-c0x00000000-cc-rp-mo-ba4-br100,ุณุฌูุช ุจูุงุฏู ุฑูุงุถู ุฌูุฏ ูููู ุฑุงุฆุญุฉ ุงููุณุจุญ ูููุง ูููุฑ ููู,https://lh3.googleusercontent.com/a/AATXAJwd1Dl2MVb77oxlEv1rUpwvzOOdFfrdyT83LI9f,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN3MmZicGhRRRAB!2m1!1s0x0:0xa1d66f8d697880e6!3m1!1s2@1:CIHM0ogKEICAgICw2fbphQE%7CCgsIwIXy0QUQwPvLeQ%7C?hl=ar,4,1513915072,12/22/2017 03:57:52,0,-6785113135436496666
"gym, Jeddah, Makkah, Saudi Arabia",ูุงุฏู ุจุงูุฏู,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChZDSUhNMG9nS0VJQ0FnSURjd3J2VlZnEAE,https://www.google.com/maps/contrib/109535849256418889499?hl=ar,Ghzaeyl Ali,109535849256418889499,https://lh3.googleusercontent.com/a-/AOh14GghQ75grOcq6ILtM_d8H-AhnDeGXc91hzni-HeYhA=s120-c-c0x00000000-cc-rp-mo-ba3-br100,ุฏุฎูุช ุนูุฏูู ุงุจุบู ุงุชุนูู ุณุจุงุญุฉ ููู ุณุฌูุช ุนุฑูุช ุงูู ุงููุณุจุญ ูู ุนููู ููุตู ููุต ุฌุณูู ุจุณ ' ุงูุชุจูู ูู ูุงูุดู ุจูุงุช ูุงูู ุญุชู ูู ุงููุฏุฑุจุฉ ูุงูุช ุนุงุฏู ุจุชูุฏุฑูู ุชุณุจุญูู ุจุงูุนููู ุจุนุฏูุง ูุฐุจ ุญุงููุช ูุฑุงุญุช ูููุณู ุน ุงููุงุถู๐,https://lh3.googleusercontent.com/a-/AOh14GghQ75grOcq6ILtM_d8H-AhnDeGXc91hzni-HeYhA,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURjd3J2VlZnEAE!2m1!1s0x0:0xa1d66f8d697880e6!3m1!1s2@1:CIHM0ogKEICAgIDcwrvVVg%7CCgsI4L_T9gUQoP-1Nw%7C?hl=ar,1,1591009248,06/01/2020 11:00:48,2,-6785113135436496666
"gym, Jeddah, Makkah, Saudi Arabia",ูุงุฏู ุจุงูุฏู,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChdDSUhNMG9nS0VJQ0FnSUNVN0t1dHlRRRAB,https://www.google.com/maps/contrib/109368350714415577031?hl=ar,ุฃุจู ุฒูุงุฏ,109368350714415577031,https://lh3.googleusercontent.com/a-/AOh14GhbFYgElW89UstU05XkCwZBxz0oDsCvYlVq2ED3yg=s120-c-c0x00000000-cc-rp-mo-ba4-br100,"ููู ุทุจูุจ ุนุงู ูุงูููู ุงูุทุจ.
ุฌุจุช ูู ุจูุชู ูุฎุฑู ุฃุฐุงููุงุ ููุนุจ ูููุง ูุฎุฑู ุฃูุซุฑู ูู ุฎุฑูุุ ูุขุฎุฑ ุดู ูููุง ูู ุฃูุงูู ุบูุฑ ุตุญูุญุฉ. ุงุณูู ุนุจุฏุงููู..",https://lh3.googleusercontent.com/a-/AOh14GhbFYgElW89UstU05XkCwZBxz0oDsCvYlVq2ED3yg,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNVN0t1dHlRRRAB!2m1!1s0x0:0xa1d66f8d697880e6!3m1!1s2@1:CIHM0ogKEICAgICU7KutyQE%7CCgwIj7XM6QUQwLC_rAI%7C?hl=ar,1,1563630223,07/20/2019 13:43:43,0,-6785113135436496666
"gym, Jeddah, Makkah, Saudi Arabia",ูุงุฏู ุจุงูุฏู,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChdDSUhNMG9nS0VJQ0FnSUMwcmV2c3VRRRAB,https://www.google.com/maps/contrib/113064055244602661285?hl=ar,Samiah Jedaani,113064055244602661285,https://lh3.googleusercontent.com/a/AATXAJx86cHL_gq37SAE3DWDdo6nj3_3XBUv_S-mliV4=s120-c-c0x00000000-cc-rp-mo-ba2-br100,ููุงู ูุธูู ููุฑุชุจ ููู ุตุบูุฑ ุฌุฏุง ููุณุจุญ ุตุบูุฑ .,https://lh3.googleusercontent.com/a/AATXAJx86cHL_gq37SAE3DWDdo6nj3_3XBUv_S-mliV4,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMwcmV2c3VRRRAB!2m1!1s0x0:0xa1d66f8d697880e6!3m1!1s2@1:CIHM0ogKEICAgIC0revsuQE%7CCgwI7cfo7AUQ-LG6uwM%7C?hl=ar,3,1570382829,10/06/2019 17:27:09,0,-6785113135436496666
