query,name,google_id,place_id,location_link,reviews_link,reviews_per_score,rating,review_id,author_link,author_title,author_id,author_image,review_text,review_img_url,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id
"gym, Jeddah, Makkah, Saudi Arabia",ูุงุฏู ุจุงูุฏู,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChZDSUhNMG9nS0VJQ0FnSURtMF9mblJREAE,https://www.google.com/maps/contrib/111756950588900289441?hl=ar,Meditation Meditation,111756950588900289441,https://lh3.googleusercontent.com/a/AATXAJxTYInmMWo6_NqPefE46EvAPtLL5IbM-ew4COcK=s120-c-c0x00000000-cc-rp-mo-ba5-br100,ุฌูุฏ,https://lh3.googleusercontent.com/a/AATXAJxTYInmMWo6_NqPefE46EvAPtLL5IbM-ew4COcK,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s111756950588900289441!2s0x0:0xa1d66f8d697880e6?hl=ar,3,1644335319,02/08/2022 15:48:39,0,-6785113135436496666
"gym, Jeddah, Makkah, Saudi Arabia",ูุงุฏู ุจุงูุฏู,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChdDSUhNMG9nS0VJQ0FnSUNzc0lfVjl3RRAB,https://www.google.com/maps/contrib/113132595131870656788?hl=ar,ุงูุงุก ูุงุฌุฏ,113132595131870656788,https://lh3.googleusercontent.com/a/AATXAJxi-t593wbNESvwOkP2RJQkffDwJXEua12PYZnf=s120-c-c0x00000000-cc-rp-mo-ba2-br100,ุงุฌูู ูุงุฏู ุจุฌุฏู ูุงุฌูู ูุฏุฑุจุงุช,https://lh3.googleusercontent.com/a/AATXAJxi-t593wbNESvwOkP2RJQkffDwJXEua12PYZnf,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s113132595131870656788!2s0x0:0xa1d66f8d697880e6?hl=ar,5,1579447514,01/19/2020 15:25:14,0,-6785113135436496666
"gym, Jeddah, Makkah, Saudi Arabia",ูุงุฏู ุจุงูุฏู,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChZDSUhNMG9nS0VJQ0FnSUR5dkxMY1VBEAE,https://www.google.com/maps/contrib/116051483530258130128?hl=ar,ุนุจุฏุงูููุงุจ ุนูุฏ,116051483530258130128,https://lh3.googleusercontent.com/a/AATXAJz-FyZWvy_RGFtE58_z4sBH44z1LXuZwJqAfN7S=s120-c-c0x00000000-cc-rp-mo-ba5-br100,ุงูุฏูุชูุฑ ุงุณุงูุฉ ูุชููุฒ,https://lh3.googleusercontent.com/a/AATXAJz-FyZWvy_RGFtE58_z4sBH44z1LXuZwJqAfN7S,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s116051483530258130128!2s0x0:0xa1d66f8d697880e6?hl=ar,5,1614488112,02/28/2021 04:55:12,0,-6785113135436496666
"gym, Jeddah, Makkah, Saudi Arabia",ูุงุฏู ุจุงูุฏู,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChdDSUhNMG9nS0VJQ0FnSURTbllfbXBnRRAB,https://www.google.com/maps/contrib/100397661667173304509?hl=ar,Amal Zolaly,100397661667173304509,https://lh3.googleusercontent.com/a-/AOh14Gg8GBfStPmw8zVXLk3_aqdcSrzRB4RoNk3ry1bL-w=s120-c-c0x00000000-cc-rp-mo-ba5-br100,ูุญุชุงุฌู ุง ุนูู ุนุฑูุถ ููููุธูุงุช,https://lh3.googleusercontent.com/a-/AOh14Gg8GBfStPmw8zVXLk3_aqdcSrzRB4RoNk3ry1bL-w,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s100397661667173304509!2s0x0:0xa1d66f8d697880e6?hl=ar,5,1609864943,01/05/2021 16:42:23,0,-6785113135436496666
"gym, Jeddah, Makkah, Saudi Arabia",ูุงุฏู ุจุงูุฏู,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChdDSUhNMG9nS0VJQ0FnSURZaktfWndBRRAB,https://www.google.com/maps/contrib/105209414160765294512?hl=ar,Nessrin 99,105209414160765294512,https://lh3.googleusercontent.com/a-/AOh14GiQ5Dxfceyy7hMz7EzHu9zEG61FvXamCPcWs6bhcw=s120-c-c0x00000000-cc-rp-mo-ba4-br100,ูู ุณุนุฑ ุงูุงุดุชุฑุงู ุจุงูุดูุฑ,https://lh3.googleusercontent.com/a-/AOh14GiQ5Dxfceyy7hMz7EzHu9zEG61FvXamCPcWs6bhcw,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s105209414160765294512!2s0x0:0xa1d66f8d697880e6?hl=ar,5,1556785631,05/02/2019 08:27:11,1,-6785113135436496666
"gym, Jeddah, Makkah, Saudi Arabia",ูุงุฏู ุจุงูุฏู,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChdDSUhNMG9nS0VJQ0FnSUNBNjZLTGxBRRAB,https://www.google.com/maps/contrib/110577087230133400868?hl=ar,Mohammed Bazi,110577087230133400868,https://lh3.googleusercontent.com/a/AATXAJzzO6cvY4d7ZVtR53QpTPjZ52KV-1CC4CypEVoz=s120-c-c0x00000000-cc-rp-mo-ba3-br100,ููุชุงุฒ ููู ุงูุงุณุนุงุฑ ูุฑุชูุนู ุดูู,https://lh3.googleusercontent.com/a/AATXAJzzO6cvY4d7ZVtR53QpTPjZ52KV-1CC4CypEVoz,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s110577087230133400868!2s0x0:0xa1d66f8d697880e6?hl=ar,3,1532488198,07/25/2018 03:09:58,0,-6785113135436496666
"gym, Jeddah, Makkah, Saudi Arabia",ูุงุฏู ุจุงูุฏู,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChdDSUhNMG9nS0VJQ0FnSURZeE9laG53RRAB,https://www.google.com/maps/contrib/117191946341850226209?hl=ar,layla jaadan,117191946341850226209,https://lh3.googleusercontent.com/a-/AOh14GgqOVIWX3XLLMtZRUe8tM4jFgy_PGkvhE-L7JwV=s120-c-c0x00000000-cc-rp-mo-ba4-br100,ููุชุงุฒ ููุธูู ููุฑุชุจ ุฌุฏุง,https://lh3.googleusercontent.com/a-/AOh14GgqOVIWX3XLLMtZRUe8tM4jFgy_PGkvhE-L7JwV,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s117191946341850226209!2s0x0:0xa1d66f8d697880e6?hl=ar,5,1556582479,04/30/2019 00:01:19,0,-6785113135436496666
"gym, Jeddah, Makkah, Saudi Arabia",ูุงุฏู ุจุงูุฏู,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChdDSUhNMG9nS0VJQ0FnSUNBMkliTDRBRRAB,https://www.google.com/maps/contrib/109775143104736471386?hl=ar,ูุดุนู ุงูุฒูุฑุงูู,109775143104736471386,https://lh3.googleusercontent.com/a-/AOh14GiG34nnHzf3Seah0W0LzaT_bvvTXCQXoRhuTOhHwJ0=s120-c-c0x00000000-cc-rp-mo-ba3-br100,ููุชุงุฒ ููุชุณุน ูุนุฏุฏ ูุจูุฑ,https://lh3.googleusercontent.com/a-/AOh14GiG34nnHzf3Seah0W0LzaT_bvvTXCQXoRhuTOhHwJ0,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s109775143104736471386!2s0x0:0xa1d66f8d697880e6?hl=ar,4,1534229557,08/14/2018 06:52:37,0,-6785113135436496666
"gym, Jeddah, Makkah, Saudi Arabia",ูุงุฏู ุจุงูุฏู,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChdDSUhNMG9nS0VJQ0FnSUM0LTUyS2t3RRAB,https://www.google.com/maps/contrib/105720747469402197101?hl=ar,ูููู ุงูุงุญูุฏู,105720747469402197101,https://lh3.googleusercontent.com/a-/AOh14Giew_mljC5pls4aQLLZK77rfVBbspXBuGuabH_n=s120-c-c0x00000000-cc-rp-mo-br100,ุจูู ุงุดุชุฑุงู ุดูุฑ,https://lh3.googleusercontent.com/a-/AOh14Giew_mljC5pls4aQLLZK77rfVBbspXBuGuabH_n,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s105720747469402197101!2s0x0:0xa1d66f8d697880e6?hl=ar,1,1560299938,06/12/2019 00:38:58,0,-6785113135436496666
"gym, Jeddah, Makkah, Saudi Arabia",ูุงุฏู ุจุงูุฏู,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChZDSUhNMG9nS0VJQ0FnSURzdHBUQ1VREAE,https://www.google.com/maps/contrib/105301932059006894937?hl=ar,BeEBoOz zOZo,105301932059006894937,https://lh3.googleusercontent.com/a-/AOh14GiBS8T770YzIbLbmrWJ9HbGmoJij_iWqqWUtbgl=s120-c-c0x00000000-cc-rp-mo-ba4-br100,ุนุดู ูุง ููุชูู ููุตุญุฉ,https://lh3.googleusercontent.com/a-/AOh14GiBS8T770YzIbLbmrWJ9HbGmoJij_iWqqWUtbgl,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s105301932059006894937!2s0x0:0xa1d66f8d697880e6?hl=ar,5,1583244015,03/03/2020 14:00:15,0,-6785113135436496666
"gym, Jeddah, Makkah, Saudi Arabia",ูุงุฏู ุจุงูุฏู,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChZDSUhNMG9nS0VJQ0FnSURTaF9XRUdBEAE,https://www.google.com/maps/contrib/117030348507300712898?hl=ar,Moe saadiah,117030348507300712898,https://lh3.googleusercontent.com/a-/AOh14GigU1ItyAw11jEcqrYMRG0NmRY5fsV0_mW4iZ73q-Q=s120-c-c0x00000000-cc-rp-mo-ba4-br100,ูุญุชุงุฌ ุฏุฑุงุณุฉ ููุฃุณุนุงุฑ,https://lh3.googleusercontent.com/a-/AOh14GigU1ItyAw11jEcqrYMRG0NmRY5fsV0_mW4iZ73q-Q,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURTaF9XRUdBEAE!2m1!1s0x0:0xa1d66f8d697880e6!3m1!1s2@1:CIHM0ogKEICAgIDSh_WEGA%7CCgwI15jx_wUQqJiq_AI%7C?hl=ar,4,1610370135,01/11/2021 13:02:15,0,-6785113135436496666
"gym, Jeddah, Makkah, Saudi Arabia",ูุงุฏู ุจุงูุฏู,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChdDSUhNMG9nS0VJQ0FnSUM4c09lVTB3RRAB,https://www.google.com/maps/contrib/117489177691794878796?hl=ar,Sun One,117489177691794878796,https://lh3.googleusercontent.com/a/AATXAJxXp2UjI_NRp-4kE6Wk26EnIrnz-GG-_fQfk5sR=s120-c-c0x00000000-cc-rp-mo-ba3-br100,ูููุฒ ุดุจู ูุชูุณุท,https://lh3.googleusercontent.com/a/AATXAJxXp2UjI_NRp-4kE6Wk26EnIrnz-GG-_fQfk5sR,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM4c09lVTB3RRAB!2m1!1s0x0:0xa1d66f8d697880e6!3m1!1s2@1:CIHM0ogKEICAgIC8sOeU0wE%7CCgsIovjA9wUQuJ_eQQ%7C?hl=ar,5,1592802338,06/22/2020 05:05:38,0,-6785113135436496666
"gym, Jeddah, Makkah, Saudi Arabia",ูุงุฏู ุจุงูุฏู,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChdDSUhNMG9nS0VJQ0FnSUNJX0lMU3RBRRAB,https://www.google.com/maps/contrib/108056975948606158563?hl=ar,Mai Felinban,108056975948606158563,https://lh3.googleusercontent.com/a-/AOh14Gh8Kbt5YRu2hSZqucAVg7lfp1r-ozSc2fu86wp2YQ=s120-c-c0x00000000-cc-rp-mo-ba4-br100,ุฌุฏุง ุตุบูุฑ,https://lh3.googleusercontent.com/a-/AOh14Gh8Kbt5YRu2hSZqucAVg7lfp1r-ozSc2fu86wp2YQ,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNJX0lMU3RBRRAB!2m1!1s0x0:0xa1d66f8d697880e6!3m1!1s2@1:CIHM0ogKEICAgICI_ILStAE%7CCgwIs6nw3gUQ5IGjhQM%7C?hl=ar,3,1541149875,11/02/2018 09:11:15,0,-6785113135436496666
