query,name,google_id,place_id,location_link,reviews_link,reviews_per_score,rating,review_id,author_link,author_title,author_id,author_image,review_text,review_img_url,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id
"gym, Jeddah, Makkah, Saudi Arabia",ูุงุฏู ุจุงูุฏู,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChZDSUhNMG9nS0VJQ0FnSURXdThLSVNnEAE,https://www.google.com/maps/contrib/104229479182229693548?hl=ar,Dan F.,104229479182229693548,https://lh3.googleusercontent.com/a-/AOh14Gj8cYuA3wKn2THLqFWvUH977y71VSrzx0xMEy-Oyw=s120-c-c0x00000000-cc-rp-mo-br100,"(ุชูุช ุงูุชุฑุฌูุฉ ุจูุงุณุทุฉ Google.) ููุงู ุฑุงุฆุน ูุฃุณุนุงุฑ ุฌูุฏุฉ ููุบุงูุฉ ููุธุงูุฉ ููุชุงุฒุฉ.

(ุงูุชุนููู ุงูุฃุตูู)
Great place, very good prices and cleanliness is excellent.",https://lh3.googleusercontent.com/a-/AOh14Gj8cYuA3wKn2THLqFWvUH977y71VSrzx0xMEy-Oyw,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s104229479182229693548!2s0x0:0xa1d66f8d697880e6?hl=ar,5,1649148976,04/05/2022 08:56:16,0,-6785113135436496666
"gym, Jeddah, Makkah, Saudi Arabia",ูุงุฏู ุจุงูุฏู,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChZDSUhNMG9nS0VJQ0FnSURDMzhLcFhREAE,https://www.google.com/maps/contrib/109965056821589968601?hl=ar,Tana ksa,109965056821589968601,https://lh3.googleusercontent.com/a-/AOh14Gh1tUuU23vqmzqzoXSSQiu920tXJq1Bm6xzFtOwEBA=s120-c-c0x00000000-cc-rp-mo-ba4-br100,"(ุชูุช ุงูุชุฑุฌูุฉ ุจูุงุณุทุฉ Google.) ูุฏููู ูุนุงูุฌ ููุฒูุงุฆู ูุฏุฑูุณ ุณุจุงุญุฉ

(ุงูุชุนููู ุงูุฃุตูู)
they have a physical therapist and swimming lessons",https://lh5.googleusercontent.com/p/AF1QipPe80AKC6Fgnuv8vx8PbaQ0lFIlFos7uNoqLCO1,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s109965056821589968601!2s0x0:0xa1d66f8d697880e6?hl=ar,4,1602904411,10/17/2020 03:13:31,1,-6785113135436496666
"gym, Jeddah, Makkah, Saudi Arabia",ูุงุฏู ุจุงูุฏู,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChZDSUhNMG9nS0VJQ0FnSUNBMHFPUFBREAE,https://www.google.com/maps/contrib/110198722908158897895?hl=ar,Riham Alshafie,110198722908158897895,https://lh3.googleusercontent.com/a/AATXAJxVJUFw2HjcmPty9BLPAK92AFXq02Xz5Ns2H5Qi=s120-c-c0x00000000-cc-rp-mo-ba2-br100,"(ุชูุช ุงูุชุฑุฌูุฉ ุจูุงุณุทุฉ Google.) ููุดุฃุฉ ูุงุฆูุฉ. ูุฌููุนุฉ ูุชููุนุฉ ูู ุงูุขูุงุช. ุงูููุธููู ูุธููุฉ ููุฏูุฉ ููุบุงูุฉ ุ ูุซูู ุงูุฃุนุถุงุก ุฃูุถุง. ุฌู ูุทูู ุจุดูู ุนุงู.

(ุงูุชุนููู ุงูุฃุตูู)
Decent facility. Wide variety of machines. Spotless clean and friendly staff, members are cultured too. Nice atmosphere overall.",https://lh3.googleusercontent.com/a/AATXAJxVJUFw2HjcmPty9BLPAK92AFXq02Xz5Ns2H5Qi,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s110198722908158897895!2s0x0:0xa1d66f8d697880e6?hl=ar,4,1514022790,12/23/2017 09:53:10,2,-6785113135436496666
"gym, Jeddah, Makkah, Saudi Arabia",ูุงุฏู ุจุงูุฏู,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChZDSUhNMG9nS0VJQ0FnSURnaVlIRGFnEAE,https://www.google.com/maps/contrib/103920098406886789424?hl=ar,Haneen Al Omar,103920098406886789424,https://lh3.googleusercontent.com/a/AATXAJxNToSVxjkLgw1DiIF3QBXuf36Jmz-SaTAqt3Y=s120-c-c0x00000000-cc-rp-mo-br100,"(ุชูุช ุงูุชุฑุฌูุฉ ุจูุงุณุทุฉ Google.) ูุฑูู ุนูู ูุฏูุฏ ูุฐู ุฎุจุฑุฉ ููุฑุชุจุฉ ููุธููุฉ ูุน ูุฌููุนุฉ ูุชููุนุฉ ุฌูุฏุฉ ูู ุงูุขูุงุช ูุงููุตูู .. ุบูุฑ ูุฒุฏุญูุฉ ููุบุงูุฉ. ููุตู ุจุดุฏุฉ ๐๐ฝ

(ุงูุชุนููู ุงูุฃุตูู)
Friendly and experienced staff, neat and clean with good variety of machines and classes .. not very crowded. Highly recommended ๐๐ฝ",https://lh3.googleusercontent.com/a/AATXAJxNToSVxjkLgw1DiIF3QBXuf36Jmz-SaTAqt3Y,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s103920098406886789424!2s0x0:0xa1d66f8d697880e6?hl=ar,5,1502200193,08/08/2017 13:49:53,2,-6785113135436496666
"gym, Jeddah, Makkah, Saudi Arabia",ูุงุฏู ุจุงูุฏู,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChdDSUhNMG9nS0VJQ0FnSUMwNzZ5ZzZRRRAB,https://www.google.com/maps/contrib/113662026654823274402?hl=ar,Kevin Kev,113662026654823274402,https://lh3.googleusercontent.com/a-/AOh14Gj4JiQC9ogKqp013_Hh5LehAFNPql4eajdU35V51g=s120-c-c0x00000000-cc-rp-mo-ba4-br100,"(ุชูุช ุงูุชุฑุฌูุฉ ุจูุงุณุทุฉ Google.) ูุฐุง ูู ุงูููุงู ุงูุฐู ูุญุฏุซ ููู ุงูุณุญุฑ ุนูู ุฌุณููุง ููุณู ุ ูููู ูุนุชูุฏ ุนูู ุนูููุง ูุฑุคูุฉ ุงูุณุญุฑ ููุง ูุงูุง.

(ุงูุชุนููู ุงูุฃุตูู)
This is where the Magic happens on our body itself, but it depends on our work tho to see the magic here haha.",https://lh3.googleusercontent.com/a-/AOh14Gj4JiQC9ogKqp013_Hh5LehAFNPql4eajdU35V51g,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s113662026654823274402!2s0x0:0xa1d66f8d697880e6?hl=ar,5,1571149681,10/15/2019 14:28:01,1,-6785113135436496666
"gym, Jeddah, Makkah, Saudi Arabia",ูุงุฏู ุจุงูุฏู,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChZDSUhNMG9nS0VJQ0FnSURRM042ZFNnEAE,https://www.google.com/maps/contrib/116181091115372661130?hl=ar,Alaa Abdulghani,116181091115372661130,https://lh3.googleusercontent.com/a-/AOh14GhqjHCd6OEuny-n-7yDNX1hSNQNwNkHAY6T0qcR=s120-c-c0x00000000-cc-rp-mo-br100,"(ุชูุช ุงูุชุฑุฌูุฉ ุจูุงุณุทุฉ Google.) ุฃูุถู ุตุงูุฉ ุฃูุนุงุจ ุฑูุงุถูุฉ ุฒุฑุชูุง ุนูู ุงูุฅุทูุงู .... ุฃูุฎู ุตุงูุฉ ุฃูุนุงุจ ุฑูุงุถูุฉ ุนูู ุงูุฅุทูุงู ... ุฃูุถู ูุฑูู ูู ุงูุนุงูู โค๏ธโค๏ธโค๏ธโค๏ธโค๏ธโค๏ธ๐๐๐๐๐๐๐๐๐ป๐๐ป๐๐ป๐๐ป๐ช๐ป๐ช ๐ป๐ช๐ป

(ุงูุชุนููู ุงูุฃุตูู)
The best gym that I've ever been to.... the fanciest gym ever ... best team in the world โค๏ธโค๏ธโค๏ธโค๏ธโค๏ธโค๏ธ๐๐๐๐๐๐๐๐๐ป๐๐ป๐๐ป๐๐ป๐ช๐ป๐ช๐ป๐ช๐ป",https://lh3.googleusercontent.com/a-/AOh14GhqjHCd6OEuny-n-7yDNX1hSNQNwNkHAY6T0qcR,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s116181091115372661130!2s0x0:0xa1d66f8d697880e6?hl=ar,5,1502198774,08/08/2017 13:26:14,2,-6785113135436496666
"gym, Jeddah, Makkah, Saudi Arabia",ูุงุฏู ุจุงูุฏู,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChZDSUhNMG9nS0VJQ0FnSUNvaXBlQldnEAE,https://www.google.com/maps/contrib/108200856155541314166?hl=ar,Maram A,108200856155541314166,https://lh3.googleusercontent.com/a-/AOh14Gg7A4DoK3gV1Q3ShKXDKEWu9nETPjOSE2wcL__A=s120-c-c0x00000000-cc-rp-mo-br100,"(ุชูุช ุงูุชุฑุฌูุฉ ุจูุงุณุทุฉ Google.) ุบุงูู ุฌุฏุง!
ูููููู ุดุฑุงุก ููุฆุฉ ุฌุฏูุฏุฉ ูุงููุฉ ุฅุฐุง ููุช ุจุญูุธ ุงููุงู

(ุงูุชุนููู ุงูุฃุตูู)
Too pricy!
I could buy a whole new body if I saved the money๐น",https://lh3.googleusercontent.com/a-/AOh14Gg7A4DoK3gV1Q3ShKXDKEWu9nETPjOSE2wcL__A,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s108200856155541314166!2s0x0:0xa1d66f8d697880e6?hl=ar,2,1549775541,02/10/2019 05:12:21,1,-6785113135436496666
"gym, Jeddah, Makkah, Saudi Arabia",ูุงุฏู ุจุงูุฏู,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChZDSUhNMG9nS0VJQ0FnSURNMnVlcGJ3EAE,https://www.google.com/maps/contrib/102644424828843150640?hl=ar,peep peep,102644424828843150640,https://lh3.googleusercontent.com/a/AATXAJy1NS4PaQUnyRAc66cY28Bu7Ol6isgXAwzUuAFK=s120-c-c0x00000000-cc-rp-mo-br100,"(ุชูุช ุงูุชุฑุฌูุฉ ุจูุงุณุทุฉ Google.) ููุงู ุฑุงุฆุน ููู ูุง ุฃุฑูุฏู ูู ููุงู

(ุงูุชุนููู ุงูุฃุตูู)
Amazing place and everything i want is there๐๐ป",https://lh3.googleusercontent.com/a/AATXAJy1NS4PaQUnyRAc66cY28Bu7Ol6isgXAwzUuAFK,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s102644424828843150640!2s0x0:0xa1d66f8d697880e6?hl=ar,5,1577441672,12/27/2019 10:14:32,1,-6785113135436496666
"gym, Jeddah, Makkah, Saudi Arabia",ูุงุฏู ุจุงูุฏู,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChdDSUhNMG9nS0VJQ0FnSUNJM3ZqR3FRRRAB,https://www.google.com/maps/contrib/112100744746620089456?hl=ar,ุงุณุชุบูุฑุงููู ุงูุนุธูู e,112100744746620089456,https://lh3.googleusercontent.com/a/AATXAJzzDbLYay3RxaZLQXy_ytvSl4cE3lfJfNF7XV7K=s120-c-c0x00000000-cc-rp-mo-ba3-br100,"(ุชูุช ุงูุชุฑุฌูุฉ ุจูุงุณุทุฉ Google.) ูุนู

(ุงูุชุนููู ุงูุฃุตูู)
Ok",https://lh3.googleusercontent.com/a/AATXAJzzDbLYay3RxaZLQXy_ytvSl4cE3lfJfNF7XV7K,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s112100744746620089456!2s0x0:0xa1d66f8d697880e6?hl=ar,5,1542438273,11/17/2018 07:04:33,1,-6785113135436496666
"gym, Jeddah, Makkah, Saudi Arabia",ูุงุฏู ุจุงูุฏู,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChdDSUhNMG9nS0VJQ0FnSURLak9fOHlBRRAB,https://www.google.com/maps/contrib/117350314194512300358?hl=ar,Noman Gull,117350314194512300358,https://lh3.googleusercontent.com/a-/AOh14GgT45fjQ-wa74QirtYlT5999U19ssJ0INAPOAMh=s120-c-c0x00000000-cc-rp-mo-ba5-br100,"(ุชูุช ุงูุชุฑุฌูุฉ ุจูุงุณุทุฉ Google.) ููุงู ุฌููู

(ุงูุชุนููู ุงูุฃุตูู)
Nice place",https://lh3.googleusercontent.com/a-/AOh14GgT45fjQ-wa74QirtYlT5999U19ssJ0INAPOAMh,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s117350314194512300358!2s0x0:0xa1d66f8d697880e6?hl=ar,5,1619969218,05/02/2021 15:26:58,0,-6785113135436496666
"gym, Jeddah, Makkah, Saudi Arabia",ูุงุฏู ุจุงูุฏู,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChdDSUhNMG9nS0VJQ0FnSUNnM2JQRDNRRRAB,https://www.google.com/maps/contrib/117373333113736798215?hl=ar,Lujain Abdulghani,117373333113736798215,https://lh3.googleusercontent.com/a-/AOh14Gi8wGyEJPUyJbwp6_3DheeFCJhEKW7j_jK43C0e=s120-c-c0x00000000-cc-rp-mo-ba2-br100,"(ุชูุช ุงูุชุฑุฌูุฉ ุจูุงุณุทุฉ Google.) ุฃูุถู ุฑูุงุถุฉ ุนูู ุงูุฅุทูุงู

(ุงูุชุนููู ุงูุฃุตูู)
Best Gym ever",https://lh3.googleusercontent.com/a-/AOh14Gi8wGyEJPUyJbwp6_3DheeFCJhEKW7j_jK43C0e,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s117373333113736798215!2s0x0:0xa1d66f8d697880e6?hl=ar,5,1502201124,08/08/2017 14:05:24,1,-6785113135436496666
"gym, Jeddah, Makkah, Saudi Arabia",ูุงุฏู ุจุงูุฏู,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChdDSUhNMG9nS0VJQ0FnSURBbzdfNjFnRRAB,https://www.google.com/maps/contrib/106503400685541671889?hl=ar,sara al-amri,106503400685541671889,https://lh3.googleusercontent.com/a/AATXAJwylGGwBw4Bao3ceem_eAHSIATf4MMEZ9OCvt_s=s120-c-c0x00000000-cc-rp-mo-br100,"(ุชูุช ุงูุชุฑุฌูุฉ ุจูุงุณุทุฉ Google.) ุตุฎูุฑ ุชุงู.

(ุงูุชุนููู ุงูุฃุตูู)
Tam rocks.",https://lh3.googleusercontent.com/a/AATXAJwylGGwBw4Bao3ceem_eAHSIATf4MMEZ9OCvt_s,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s106503400685541671889!2s0x0:0xa1d66f8d697880e6?hl=ar,5,1502201144,08/08/2017 14:05:44,3,-6785113135436496666
